0, 39.7223, 0, 79.4447, 0, 39.7223, -0
0, 39.7335, 0, 79.4671, 0, 39.7335, -0
0, 39.7448, 0, 79.4895, 0, 39.7448, -0
0, 39.756, 0, 79.5119, 0, 39.756, -0
0, 39.7671, 0, 79.5343, 0, 39.7671, -0
0, 39.7783, 0, 79.5567, 0, 39.7783, -0
0, 39.7895, 0, 79.5791, 0, 39.7895, -0
0, 39.8007, 0, 79.6015, 0, 39.8007, -0
0, 39.8119, 0, 79.6238, 0, 39.8119, -0
0, 39.8231, 0, 79.6462, 0, 39.8231, -0
0, 39.8343, 0, 79.6686, 0, 39.8343, -0
0, 39.8455, 0, 79.6909, 0, 39.8455, -0
0, 39.8566, 0, 79.7133, 0, 39.8566, -0
0, 39.8678, 0, 79.7356, 0, 39.8678, -0
0, 39.879, 0, 79.758, 0, 39.879, -0
0, 39.8902, 0, 79.7803, 0, 39.8902, -0
0, 39.9013, 0, 79.8026, 0, 39.9013, -0
0, 39.9125, 0, 79.825, 0, 39.9125, -0
0, 39.9236, 0, 79.8473, 0, 39.9236, -0
0, 39.9348, 0, 79.8696, 0, 39.9348, -0
0, 39.946, 0, 79.8919, 0, 39.946, -0
0, 39.9571, 0, 79.9142, 0, 39.9571, -0
0, 39.9683, 0, 79.9365, 0, 39.9683, -0
0, 39.9794, 0, 79.9588, 0, 39.9794, -0
0, 39.9906, 0, 79.9811, 0, 39.9906, -0
0, 40.0017, 0, 80.0034, 0, 40.0017, -0
0, 40.0128, 0, 80.0256, 0, 40.0128, -0
0, 40.0239, 0, 80.0478, 0, 40.0239, -0
0, 40.035, 0, 80.07, 0, 40.035, -0
0, 40.046, 0, 80.092, 0, 40.046, -0
0, 40.057, 0, 80.1141, 0, 40.057, -0
0, 40.068, 0, 80.136, 0, 40.068, -0
0, 40.0789, 0, 80.1579, 0, 40.0789, -0
0, 40.0899, 0, 80.1797, 0, 40.0899, -0
0, 40.1007, 0, 80.2015, 0, 40.1007, -0
0, 40.1116, 0, 80.2232, 0, 40.1116, -0
0, 40.1224, 0, 80.2448, 0, 40.1224, -0
0, 40.1332, 0, 80.2664, 0, 40.1332, -0
0, 40.144, 0, 80.2879, 0, 40.144, -0
0, 40.1547, 0, 80.3094, 0, 40.1547, -0
0, 40.1654, 0, 80.3308, 0, 40.1654, -0
0, 40.1761, 0, 80.3522, 0, 40.1761, -0
0, 40.1867, 0, 80.3734, 0, 40.1867, -0
0, 40.1973, 0, 80.3947, 0, 40.1973, -0
0, 40.2079, 0, 80.4158, 0, 40.2079, -0
0, 40.2185, 0, 80.4369, 0, 40.2185, -0
0, 40.229, 0, 80.458, 0, 40.229, -0
0, 40.2395, 0, 80.479, 0, 40.2395, -0
0, 40.2499, 0, 80.4999, 0, 40.2499, -0
0, 40.2604, 0, 80.5208, 0, 40.2604, -0
0, 40.2708, 0, 80.5416, 0, 40.2708, -0
0, 40.2812, 0, 80.5623, 0, 40.2812, -0
0, 40.2915, 0, 80.583, 0, 40.2915, -0
0, 40.3018, 0, 80.6036, 0, 40.3018, -0
0, 40.3121, 0, 80.6242, 0, 40.3121, -0
0, 40.3223, 0, 80.6447, 0, 40.3223, -0
0, 40.3326, 0, 80.6651, 0, 40.3326, -0
0, 40.3428, 0, 80.6855, 0, 40.3428, -0
0, 40.3529, 0, 80.7058, 0, 40.3529, -0
0, 40.3631, 0, 80.7261, 0, 40.3631, -0
0, 40.3732, 0, 80.7463, 0, 40.3732, -0
0, 40.3832, 0, 80.7665, 0, 40.3832, -0
0, 40.3933, 0, 80.7866, 0, 40.3933, -0
0, 40.4033, 0, 80.8066, 0, 40.4033, -0
0, 40.4133, 0, 80.8266, 0, 40.4133, -0
0, 40.4232, 0, 80.8465, 0, 40.4232, -0
0, 40.4332, 0, 80.8663, 0, 40.4332, -0
0, 40.4431, 0, 80.8861, 0, 40.4431, -0
0, 40.4529, 0, 80.9058, 0, 40.4529, -0
0, 40.4628, 0, 80.9255, 0, 40.4628, -0
0, 40.4726, 0, 80.9451, 0, 40.4726, -0
0, 40.4823, 0, 80.9647, 0, 40.4823, -0
0, 40.4921, 0, 80.9842, 0, 40.4921, -0
0, 40.5018, 0, 81.0036, 0, 40.5018, -0
0, 40.5115, 0, 81.023, 0, 40.5115, -0
0, 40.5212, 0, 81.0423, 0, 40.5212, -0
0, 40.5308, 0, 81.0616, 0, 40.5308, -0
0, 40.5404, 0, 81.0808, 0, 40.5404, -0
0, 40.55, 0, 81.0999, 0, 40.55, -0
0, 40.5595, 0, 81.119, 0, 40.5595, -0
0, 40.569, 0, 81.138, 0, 40.569, -0
0, 40.5785, 0, 81.157, 0, 40.5785, -0
0, 40.588, 0, 81.1759, 0, 40.588, -0
0, 40.5974, 0, 81.1948, 0, 40.5974, -0
0, 40.6068, 0, 81.2136, 0, 40.6068, -0
0, 40.6161, 0, 81.2323, 0, 40.6161, -0
0, 40.6255, 0, 81.251, 0, 40.6255, -0
0, 40.6348, 0, 81.2696, 0, 40.6348, -0
0, 40.6441, 0, 81.2881, 0, 40.6441, -0
0, 40.6533, 0, 81.3066, 0, 40.6533, -0
0, 40.6625, 0, 81.3251, 0, 40.6625, -0
0, 40.6717, 0, 81.3435, 0, 40.6717, -0
0, 40.6809, 0, 81.3618, 0, 40.6809, -0
0, 40.69, 0, 81.38, 0, 40.69, -0
0, 40.6991, 0, 81.3982, 0, 40.6991, -0
0, 40.7082, 0, 81.4164, 0, 40.7082, -0
0, 40.7172, 0, 81.4345, 0, 40.7172, -0
0, 40.7263, 0, 81.4525, 0, 40.7263, -0
0, 40.7352, 0, 81.4705, 0, 40.7352, -0
0, 40.7442, 0, 81.4884, 0, 40.7442, -0
0, 40.7531, 0, 81.5063, 0, 40.7531, -0
0, 40.762, 0, 81.5241, 0, 40.762, -0
0, 40.7709, 0, 81.5418, 0, 40.7709, -0
0, 40.7797, 0, 81.5595, 0, 40.7797, -0
0, 40.7886, 0, 81.5771, 0, 40.7886, -0
0, 40.7973, 0, 81.5947, 0, 40.7973, -0
0, 40.8061, 0, 81.6122, 0, 40.8061, -0
0, 40.8148, 0, 81.6296, 0, 40.8148, -0
0, 40.8235, 0, 81.647, 0, 40.8235, -0
0, 40.8322, 0, 81.6644, 0, 40.8322, -0
0, 40.8408, 0, 81.6816, 0, 40.8408, -0
0, 40.8494, 0, 81.6989, 0, 40.8494, -0
0, 40.858, 0, 81.716, 0, 40.858, -0
0, 40.8666, 0, 81.7331, 0, 40.8666, -0
0, 40.8751, 0, 81.7502, 0, 40.8751, -0
0, 40.8836, 0, 81.7672, 0, 40.8836, -0
0, 40.8921, 0, 81.7841, 0, 40.892, -0
0, 40.9005, 0, 81.801, 0, 40.9005, -0
0, 40.9089, 0, 81.8178, 0, 40.9089, -0
0, 40.9173, 0, 81.8345, 0, 40.9173, -0
0, 40.9256, 0, 81.8513, 0, 40.9256, -0
0, 40.9339, 0, 81.8679, 0, 40.9339, -0
0, 40.9422, 0, 81.8845, 0, 40.9422, -0
0, 40.9505, 0, 81.901, 0, 40.9505, -0
0, 40.9587, 0, 81.9175, 0, 40.9587, -0
0, 40.9669, 0, 81.9339, 0, 40.9669, -0
0, 40.9751, 0, 81.9503, 0, 40.9751, -0
0, 40.9833, 0, 81.9666, 0, 40.9833, -0
0, 40.9914, 0, 81.9828, 0, 40.9914, -0
0, 40.9995, 0, 81.999, 0, 40.9995, -0
0, 41.0076, 0, 82.0151, 0, 41.0076, -0
0, 41.0156, 0, 82.0312, 0, 41.0156, -0
0, 41.0236, 0, 82.0472, 0, 41.0236, -0
0, 41.0316, 0, 82.0632, 0, 41.0316, -0
0, 41.0395, 0, 82.0791, 0, 41.0395, -0
0, 41.0474, 0, 82.0949, 0, 41.0474, -0
0, 41.0553, 0, 82.1107, 0, 41.0553, -0
0, 41.0632, 0, 82.1264, 0, 41.0632, -0
0, 41.071, 0, 82.1421, 0, 41.071, -0
0, 41.0788, 0, 82.1577, 0, 41.0788, -0
0, 41.0866, 0, 82.1733, 0, 41.0866, -0
0, 41.0944, 0, 82.1888, 0, 41.0944, -0
0, 41.1021, 0, 82.2042, 0, 41.1021, -0
0, 41.1098, 0, 82.2196, 0, 41.1098, -0
0, 41.1175, 0, 82.2349, 0, 41.1175, -0
0, 41.1251, 0, 82.2502, 0, 41.1251, -0
0, 41.1327, 0, 82.2654, 0, 41.1327, -0
0, 41.1403, 0, 82.2806, 0, 41.1403, -0
0, 41.1478, 0, 82.2957, 0, 41.1478, -0
0, 41.1554, 0, 82.3107, 0, 41.1554, -0
0, 41.1629, 0, 82.3257, 0, 41.1629, -0
0, 41.1703, 0, 82.3406, 0, 41.1703, -0
0, 41.1778, 0, 82.3555, 0, 41.1778, -0
0, 41.1852, 0, 82.3703, 0, 41.1852, -0
0, 41.1925, 0, 82.3851, 0, 41.1925, -0
0, 41.1999, 0, 82.3998, 0, 41.1999, -0
0, 41.2072, 0, 82.4145, 0, 41.2072, -0
0, 41.2145, 0, 82.429, 0, 41.2145, -0
0, 41.2218, 0, 82.4436, 0, 41.2218, -0
0, 41.229, 0, 82.4581, 0, 41.229, -0
0, 41.2362, 0, 82.4725, 0, 41.2362, -0
0, 41.2434, 0, 82.4869, 0, 41.2434, -0
0, 41.2506, 0, 82.5012, 0, 41.2506, -0
0, 41.2577, 0, 82.5154, 0, 41.2577, -0
0, 41.2648, 0, 82.5296, 0, 41.2648, -0
0, 41.2719, 0, 82.5438, 0, 41.2719, -0
0, 41.2789, 0, 82.5579, 0, 41.2789, -0
0, 41.2859, 0, 82.5719, 0, 41.2859, -0
0, 41.2929, 0, 82.5859, 0, 41.2929, -0
0, 41.2999, 0, 82.5998, 0, 41.2999, -0
0, 41.3068, 0, 82.6136, 0, 41.3068, -0
0, 41.3137, 0, 82.6274, 0, 41.3137, -0
0, 41.3206, 0, 82.6412, 0, 41.3206, -0
0, 41.3274, 0, 82.6549, 0, 41.3274, -0
0, 41.3343, 0, 82.6685, 0, 41.3343, -0
0, 41.3411, 0, 82.6821, 0, 41.3411, -0
0, 41.3478, 0, 82.6956, 0, 41.3478, -0
0, 41.3546, 0, 82.7091, 0, 41.3546, -0
0, 41.3613, 0, 82.7225, 0, 41.3613, -0
0, 41.3679, 0, 82.7359, 0, 41.3679, -0
0, 41.3746, 0, 82.7492, 0, 41.3746, -0
0, 41.3812, 0, 82.7624, 0, 41.3812, -0
0, 41.3878, 0, 82.7756, 0, 41.3878, -0
0, 41.3944, 0, 82.7887, 0, 41.3944, -0
0, 41.4009, 0, 82.8018, 0, 41.4009, -0
0, 41.4074, 0, 82.8148, 0, 41.4074, -0
0, 41.4139, 0, 82.8278, 0, 41.4139, -0
0, 41.4204, 0, 82.8407, 0, 41.4204, -0
0, 41.4268, 0, 82.8536, 0, 41.4268, -0
0, 41.4332, 0, 82.8664, 0, 41.4332, -0
0, 41.4396, 0, 82.8791, 0, 41.4396, -0
0, 41.4459, 0, 82.8918, 0, 41.4459, -0
0, 41.4522, 0, 82.9044, 0, 41.4522, -0
0, 41.4585, 0, 82.917, 0, 41.4585, -0
0, 41.4648, 0, 82.9295, 0, 41.4648, -0
0, 41.471, 0, 82.942, 0, 41.471, -0
0, 41.4772, 0, 82.9544, 0, 41.4772, -0
0, 41.4834, 0, 82.9668, 0, 41.4834, -0
0, 41.4895, 0, 82.9791, 0, 41.4895, -0
0, 41.4956, 0, 82.9913, 0, 41.4956, -0
0, 41.5017, 0, 83.0035, 0, 41.5017, -0
0, 41.5078, 0, 83.0156, 0, 41.5078, -0
0, 41.5138, 0, 83.0277, 0, 41.5138, -0
0, 41.5199, 0, 83.0397, 0, 41.5199, -0
0, 41.5258, 0, 83.0517, 0, 41.5258, -0
0, 41.5318, 0, 83.0636, 0, 41.5318, -0
0, 41.5377, 0, 83.0754, 0, 41.5377, -0
0, 41.5436, 0, 83.0872, 0, 41.5436, -0
0, 41.5495, 0, 83.099, 0, 41.5495, -0
0, 41.5553, 0, 83.1107, 0, 41.5553, -0
0, 41.5612, 0, 83.1223, 0, 41.5612, -0
0, 41.5669, 0, 83.1339, 0, 41.5669, -0
0, 41.5727, 0, 83.1454, 0, 41.5727, -0
0, 41.5784, 0, 83.1569, 0, 41.5784, -0
0, 41.5841, 0, 83.1683, 0, 41.5841, -0
0, 41.5898, 0, 83.1796, 0, 41.5898, -0
0, 41.5955, 0, 83.1909, 0, 41.5955, -0
0, 41.6011, 0, 83.2022, 0, 41.6011, -0
0, 41.6067, 0, 83.2134, 0, 41.6067, -0
0, 41.6123, 0, 83.2245, 0, 41.6123, -0
0, 41.6178, 0, 83.2356, 0, 41.6178, -0
0, 41.6233, 0, 83.2466, 0, 41.6233, -0
0, 41.6288, 0, 83.2576, 0, 41.6288, -0
0, 41.6343, 0, 83.2685, 0, 41.6343, -0
0, 41.6397, 0, 83.2794, 0, 41.6397, -0
0, 41.6451, 0, 83.2902, 0, 41.6451, -0
0, 41.6505, 0, 83.3009, 0, 41.6505, -0
0, 41.6558, 0, 83.3116, 0, 41.6558, -0
0, 41.6611, 0, 83.3223, 0, 41.6611, -0
0, 41.6664, 0, 83.3328, 0, 41.6664, -0
0, 41.6717, 0, 83.3434, 0, 41.6717, -0
0, 41.6769, 0, 83.3539, 0, 41.6769, -0
0, 41.6821, 0, 83.3643, 0, 41.6821, -0
0, 41.6873, 0, 83.3746, 0, 41.6873, -0
0, 41.6925, 0, 83.3849, 0, 41.6925, -0
0, 41.6976, 0, 83.3952, 0, 41.6976, -0
0, 41.7027, 0, 83.4054, 0, 41.7027, -0
0, 41.7078, 0, 83.4156, 0, 41.7078, -0
0, 41.7128, 0, 83.4256, 0, 41.7128, -0
0, 41.7178, 0, 83.4357, 0, 41.7178, -0
0, 41.7228, 0, 83.4457, 0, 41.7228, -0
0, 41.7278, 0, 83.4556, 0, 41.7278, -0
0, 41.7327, 0, 83.4655, 0, 41.7327, -0
0, 41.7376, 0, 83.4753, 0, 41.7376, -0
0, 41.7425, 0, 83.485, 0, 41.7425, -0
0, 41.7474, 0, 83.4947, 0, 41.7474, -0
0, 41.7522, 0, 83.5044, 0, 41.7522, -0
0, 41.757, 0, 83.514, 0, 41.757, -0
0, 41.7618, 0, 83.5235, 0, 41.7618, -0
0, 41.7665, 0, 83.533, 0, 41.7665, -0
0, 41.7712, 0, 83.5425, 0, 41.7712, -0
0, 41.7759, 0, 83.5518, 0, 41.7759, -0
0, 41.7806, 0, 83.5612, 0, 41.7806, -0
0, 41.7852, 0, 83.5704, 0, 41.7852, -0
0, 41.7898, 0, 83.5797, 0, 41.7898, -0
0, 41.7944, 0, 83.5888, 0, 41.7944, -0
0, 41.799, 0, 83.5979, 0, 41.799, -0
0, 41.8035, 0, 83.607, 0, 41.8035, -0
0, 41.808, 0, 83.616, 0, 41.808, -0
0, 41.8125, 0, 83.6249, 0, 41.8125, -0
0, 41.8169, 0, 83.6338, 0, 41.8169, -0
0, 41.8213, 0, 83.6426, 0, 41.8213, -0
0, 41.8257, 0, 83.6514, 0, 41.8257, -0
0, 41.8301, 0, 83.6602, 0, 41.8301, -0
0, 41.8344, 0, 83.6688, 0, 41.8344, -0
0, 41.8387, 0, 83.6774, 0, 41.8387, -0
0, 41.843, 0, 83.686, 0, 41.843, -0
0, 41.8473, 0, 83.6945, 0, 41.8473, -0
0, 41.8515, 0, 83.703, 0, 41.8515, -0
0, 41.8557, 0, 83.7114, 0, 41.8557, -0
0, 41.8599, 0, 83.7197, 0, 41.8599, -0
0, 41.864, 0, 83.728, 0, 41.864, -0
0, 41.8681, 0, 83.7362, 0, 41.8681, -0
0, 41.8722, 0, 83.7444, 0, 41.8722, -0
0, 41.8763, 0, 83.7525, 0, 41.8763, -0
0, 41.8803, 0, 83.7606, 0, 41.8803, -0
0, 41.8843, 0, 83.7686, 0, 41.8843, -0
0, 41.8883, 0, 83.7766, 0, 41.8883, -0
0, 41.8923, 0, 83.7845, 0, 41.8923, -0
0, 41.8962, 0, 83.7924, 0, 41.8962, -0
0, 41.9001, 0, 83.8002, 0, 41.9001, -0
0, 41.904, 0, 83.8079, 0, 41.904, -0
0, 41.9078, 0, 83.8156, 0, 41.9078, -0
0, 41.9116, 0, 83.8233, 0, 41.9116, -0
0, 41.9154, 0, 83.8308, 0, 41.9154, -0
0, 41.9192, 0, 83.8384, 0, 41.9192, -0
0, 41.9229, 0, 83.8458, 0, 41.9229, -0
0, 41.9266, 0, 83.8533, 0, 41.9266, -0
0, 41.9303, 0, 83.8606, 0, 41.9303, -0
0, 41.934, 0, 83.868, 0, 41.934, -0
0, 41.9376, 0, 83.8752, 0, 41.9376, -0
0, 41.9412, 0, 83.8824, 0, 41.9412, -0
0, 41.9448, 0, 83.8896, 0, 41.9448, -0
0, 41.9483, 0, 83.8967, 0, 41.9483, -0
0, 41.9519, 0, 83.9037, 0, 41.9519, -0
0, 41.9554, 0, 83.9107, 0, 41.9554, -0
0, 41.9588, 0, 83.9176, 0, 41.9588, -0
0, 41.9623, 0, 83.9245, 0, 41.9623, -0
0, 41.9657, 0, 83.9313, 0, 41.9657, -0
0, 41.9691, 0, 83.9381, 0, 41.9691, -0
0, 41.9724, 0, 83.9448, 0, 41.9724, -0
0, 41.9758, 0, 83.9515, 0, 41.9758, -0
0, 41.9791, 0, 83.9581, 0, 41.9791, -0
0, 41.9823, 0, 83.9647, 0, 41.9823, -0
0, 41.9856, 0, 83.9712, 0, 41.9856, -0
0, 41.9888, 0, 83.9776, 0, 41.9888, -0
0, 41.992, 0, 83.984, 0, 41.992, -0
0, 41.9952, 0, 83.9904, 0, 41.9952, -0
0, 41.9983, 0, 83.9967, 0, 41.9983, -0
0, 42.0014, 0, 84.0029, 0, 42.0014, -0
0, 42.0045, 0, 84.0091, 0, 42.0045, -0
0, 42.0076, 0, 84.0152, 0, 42.0076, -0
0, 42.0106, 0, 84.0213, 0, 42.0106, -0
0, 42.0136, 0, 84.0273, 0, 42.0136, -0
0, 42.0166, 0, 84.0333, 0, 42.0166, -0
0, 42.0196, 0, 84.0392, 0, 42.0196, -0
0, 42.0225, 0, 84.045, 0, 42.0225, -0
0, 42.0254, 0, 84.0508, 0, 42.0254, -0
0, 42.0283, 0, 84.0566, 0, 42.0283, -0
0, 42.0311, 0, 84.0623, 0, 42.0311, -0
0, 42.034, 0, 84.0679, 0, 42.034, -0
0, 42.0368, 0, 84.0735, 0, 42.0368, -0
0, 42.0395, 0, 84.079, 0, 42.0395, -0
0, 42.0423, 0, 84.0845, 0, 42.0423, -0
0, 42.045, 0, 84.09, 0, 42.045, -0
0, 42.0477, 0, 84.0953, 0, 42.0477, -0
0, 42.0503, 0, 84.1007, 0, 42.0503, -0
0, 42.053, 0, 84.1059, 0, 42.053, -0
0, 42.0556, 0, 84.1111, 0, 42.0556, -0
0, 42.0581, 0, 84.1163, 0, 42.0581, -0
0, 42.0607, 0, 84.1214, 0, 42.0607, -0
0, 42.0632, 0, 84.1264, 0, 42.0632, -0
0, 42.0657, 0, 84.1314, 0, 42.0657, -0
0, 42.0682, 0, 84.1364, 0, 42.0682, -0
0, 42.0706, 0, 84.1413, 0, 42.0706, -0
0, 42.0731, 0, 84.1461, 0, 42.0731, -0
0, 42.0754, 0, 84.1509, 0, 42.0754, -0
0, 42.0778, 0, 84.1556, 0, 42.0778, -0
0, 42.0802, 0, 84.1603, 0, 42.0802, -0
0, 42.0825, 0, 84.1649, 0, 42.0825, -0
0, 42.0847, 0, 84.1695, 0, 42.0847, -0
0, 42.087, 0, 84.174, 0, 42.087, -0
0, 42.0892, 0, 84.1785, 0, 42.0892, -0
0, 42.0914, 0, 84.1829, 0, 42.0914, -0
0, 42.0936, 0, 84.1872, 0, 42.0936, -0
0, 42.0958, 0, 84.1915, 0, 42.0958, -0
0, 42.0979, 0, 84.1958, 0, 42.0979, -0
0, 42.1, 0, 84.2, 0, 42.1, -0
0, 42.1021, 0, 84.2041, 0, 42.1021, -0
0, 42.1041, 0, 84.2082, 0, 42.1041, -0
0, 42.1061, 0, 84.2122, 0, 42.1061, -0
0, 42.1081, 0, 84.2162, 0, 42.1081, -0
0, 42.1101, 0, 84.2201, 0, 42.1101, -0
0, 42.112, 0, 84.224, 0, 42.112, -0
0, 42.1139, 0, 84.2278, 0, 42.1139, -0
0, 42.1158, 0, 84.2316, 0, 42.1158, -0
0, 42.1176, 0, 84.2353, 0, 42.1176, -0
0, 42.1195, 0, 84.239, 0, 42.1195, -0
0, 42.1213, 0, 84.2426, 0, 42.1213, -0
0, 42.1231, 0, 84.2461, 0, 42.1231, -0
0, 42.1248, 0, 84.2496, 0, 42.1248, -0
0, 42.1265, 0, 84.253, 0, 42.1265, -0
0, 42.1282, 0, 84.2564, 0, 42.1282, -0
0, 42.1299, 0, 84.2598, 0, 42.1299, -0
0, 42.1315, 0, 84.2631, 0, 42.1315, -0
0, 42.1331, 0, 84.2663, 0, 42.1331, -0
0, 42.1347, 0, 84.2695, 0, 42.1347, -0
0, 42.1363, 0, 84.2726, 0, 42.1363, -0
0, 42.1378, 0, 84.2757, 0, 42.1378, -0
0, 42.1393, 0, 84.2787, 0, 42.1393, -0
0, 42.1408, 0, 84.2816, 0, 42.1408, -0
0, 42.1423, 0, 84.2845, 0, 42.1423, -0
0, 42.1437, 0, 84.2874, 0, 42.1437, -0
0, 42.1451, 0, 84.2902, 0, 42.1451, -0
0, 42.1465, 0, 84.2929, 0, 42.1465, -0
0, 42.1478, 0, 84.2956, 0, 42.1478, -0
0, 42.1491, 0, 84.2983, 0, 42.1491, -0
0, 42.1504, 0, 84.3009, 0, 42.1504, -0
0, 42.1517, 0, 84.3034, 0, 42.1517, -0
0, 42.1529, 0, 84.3059, 0, 42.1529, -0
0, 42.1542, 0, 84.3083, 0, 42.1542, -0
0, 42.1553, 0, 84.3107, 0, 42.1553, -0
0, 42.1565, 0, 84.313, 0, 42.1565, -0
0, 42.1576, 0, 84.3153, 0, 42.1576, -0
0, 42.1587, 0, 84.3175, 0, 42.1587, -0
0, 42.1598, 0, 84.3197, 0, 42.1598, -0
0, 42.1609, 0, 84.3218, 0, 42.1609, -0
0, 42.1619, 0, 84.3238, 0, 42.1619, -0
0, 42.1629, 0, 84.3258, 0, 42.1629, -0
0, 42.1639, 0, 84.3278, 0, 42.1639, -0
0, 42.1648, 0, 84.3297, 0, 42.1648, -0
0, 42.1657, 0, 84.3315, 0, 42.1657, -0
0, 42.1666, 0, 84.3333, 0, 42.1666, -0
0, 42.1675, 0, 84.335, 0, 42.1675, -0
0, 42.1683, 0, 84.3367, 0, 42.1683, -0
0, 42.1692, 0, 84.3383, 0, 42.1692, -0
0, 42.1699, 0, 84.3399, 0, 42.1699, -0
0, 42.1707, 0, 84.3414, 0, 42.1707, -0
0, 42.1714, 0, 84.3429, 0, 42.1714, -0
0, 42.1721, 0, 84.3443, 0, 42.1721, -0
0, 42.1728, 0, 84.3457, 0, 42.1728, -0
0, 42.1735, 0, 84.347, 0, 42.1735, -0
0, 42.1741, 0, 84.3482, 0, 42.1741, -0
0, 42.1747, 0, 84.3494, 0, 42.1747, -0
0, 42.1753, 0, 84.3506, 0, 42.1753, -0
0, 42.1758, 0, 84.3517, 0, 42.1758, -0
0, 42.1763, 0, 84.3527, 0, 42.1763, -0
0, 42.1768, 0, 84.3537, 0, 42.1768, -0
0, 42.1773, 0, 84.3546, 0, 42.1773, -0
0, 42.1777, 0, 84.3555, 0, 42.1777, -0
0, 42.1782, 0, 84.3563, 0, 42.1782, -0
0, 42.1785, 0, 84.3571, 0, 42.1785, -0
0, 42.1789, 0, 84.3578, 0, 42.1789, -0
0, 42.1792, 0, 84.3585, 0, 42.1792, -0
0, 42.1795, 0, 84.3591, 0, 42.1795, -0
0, 42.1798, 0, 84.3597, 0, 42.1798, -0
0, 42.1801, 0, 84.3602, 0, 42.1801, -0
0, 42.1803, 0, 84.3606, 0, 42.1803, -0
0, 42.1805, 0, 84.361, 0, 42.1805, -0
0, 42.1807, 0, 84.3614, 0, 42.1807, -0
0, 42.1808, 0, 84.3617, 0, 42.1808, -0
0, 42.1809, 0, 84.3619, 0, 42.1809, -0
0, 42.181, 0, 84.3621, 0, 42.181, -0
0, 42.1811, 0, 84.3622, 0, 42.1811, -0
0, 42.1811, 0, 84.3623, 0, 42.1811, -0
0, 42.1812, 0, 84.3623, 0, 42.1812, -0
